E:/Dataset/TUBCrowdFlow/images/IM04/frame_0275.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0275.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0274.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0274.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0274.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0276.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0276.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0275.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0276.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0276.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0275.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0275.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0275.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0277.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0277.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0276.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0277.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0277.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0276.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0276.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0276.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0278.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0278.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0277.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0278.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0278.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0277.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0277.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0277.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0279.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0279.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0278.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0279.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0279.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0278.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0278.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0278.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0280.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0280.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0279.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0280.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0280.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0279.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0279.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0279.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0281.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0281.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0280.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0281.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0281.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0280.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0280.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0280.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0282.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0282.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0281.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0282.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0282.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0281.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0281.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0281.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0283.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0283.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0282.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0283.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0283.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0282.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0282.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0282.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0284.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0284.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0283.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0284.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0284.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0283.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0283.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0283.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0285.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0285.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0284.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0285.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0285.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0284.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0284.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0284.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0286.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0286.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0285.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0286.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0286.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0285.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0285.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0285.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0287.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0287.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0286.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0287.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0287.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0286.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0286.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0286.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0288.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0288.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0287.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0288.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0288.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0287.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0287.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0287.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0289.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0289.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0288.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0289.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0289.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0288.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0288.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0288.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0290.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0290.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0289.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0290.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0290.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0289.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0289.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0289.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0291.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0291.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0290.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0291.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0291.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0290.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0290.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0290.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0292.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0292.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0291.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0292.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0292.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0291.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0291.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0291.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0293.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0293.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0292.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0293.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0293.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0292.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0292.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0292.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0294.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0294.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0293.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0294.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0294.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0293.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0293.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0293.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0295.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0295.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0294.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0295.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0295.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0294.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0294.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0294.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0296.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0296.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0295.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0296.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0296.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0295.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0295.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0295.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0297.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0297.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0296.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0297.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0297.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0296.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0296.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0296.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0298.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0298.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0297.png
E:/Dataset/TUBCrowdFlow/images/IM04/frame_0298.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0298.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0297.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0297.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0297.png,E:/Dataset/TUBCrowdFlow/images/IM04/frame_0299.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04/PersonTrajectories/PersonTrajectories_frame_0299.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04/frameGT_0298.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0001.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0001.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0000.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0000.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0000.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0002.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0002.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0001.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0002.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0002.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0001.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0001.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0001.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0003.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0003.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0002.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0003.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0003.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0002.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0002.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0002.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0004.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0004.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0003.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0004.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0004.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0003.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0003.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0003.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0005.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0005.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0004.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0005.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0005.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0004.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0004.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0004.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0006.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0006.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0005.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0006.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0006.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0005.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0005.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0005.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0007.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0007.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0006.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0007.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0007.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0006.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0006.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0006.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0008.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0008.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0007.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0008.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0008.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0007.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0007.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0007.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0009.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0009.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0008.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0009.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0009.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0008.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0008.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0008.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0010.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0010.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0009.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0010.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0010.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0009.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0009.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0009.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0011.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0011.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0010.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0011.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0011.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0010.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0010.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0010.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0012.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0012.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0011.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0012.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0012.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0011.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0011.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0011.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0013.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0013.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0012.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0013.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0013.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0012.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0012.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0012.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0014.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0014.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0013.png
E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0014.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0014.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0013.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0013.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0013.png,E:/Dataset/TUBCrowdFlow/images/IM04_hDyn/frame_0015.png,E:/Dataset/TUBCrowdFlow/gt_trajectories/IM04_hDyn/PersonTrajectories/PersonTrajectories_frame_0015.png,E:/Dataset/TUBCrowdFlow/gt_flow/IM04_hDyn/frameGT_0014.png
